source_dataset,source_file,source_row_id,split,original,normalized,content,label,has_url,has_phone_number,sender_type,category,obfuscation_level,data_origin,external_source_type,text_variant_type,candidate_type,hard_case_type,review_status,filter_reason,reject_reason,flags
vilexnorm,data/external/vilexnorm/raw/train.csv,6292,train,đm mấy khứa này béo vaii,đm mấy khứa này béo vãi,đm mấy khứa này béo vaii,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,slang,hard_negative,sensitive_review,needs_review,risk_surface_without_strong_reject,,has_sensitive_review_keyword;has_slang
vilexnorm,data/external/vilexnorm/raw/train.csv,6304,train,quanh mình ngta cả 2 vợ chồng lương 11tr vẫn sống ổn ở HCM nhé,quanh mình người ta cả 2 vợ chồng lương 11tr vẫn sống ổn ở HCM nhé,quanh mình ngta cả 2 vợ chồng lương 11tr vẫn sống ổn ở HCM nhé,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,standard_or_unknown,hard_negative,money_like,needs_review,risk_surface_without_strong_reject,,has_money_amount;has_money_keyword
vilexnorm,data/external/vilexnorm/raw/train.csv,6359,train,"hồi trc e cũng bị quả như này này, xong bme e ra thấy bme e phát sợ ẻ r thôi, lúc bme e ch ra thì đứng chửi em mới vờ lờ","hồi trước em cũng bị quả như này này, xong ba mẹ em ra thấy bme em phát sợ ỉa rồi thôi, lúc bme em chưa ra thì đứng chửi em mới vãi lồn","hồi trc e cũng bị quả như này này, xong bme e ra thấy bme e phát sợ ẻ r thôi, lúc bme e ch ra thì đứng chửi em mới vờ lờ",0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,slang,hard_negative,sensitive_review,needs_review,risk_surface_without_strong_reject,,has_sensitive_review_keyword;has_slang
vilexnorm,data/external/vilexnorm/raw/train.csv,6360,train,T đi khám ở pk thấy tầm 4 ac chơi,Tôi đi khám ở phòng khám thấy tầm 4 anh chị chơi,T đi khám ở pk thấy tầm 4 ac chơi,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,abbreviation,hard_negative,sensitive_review,needs_review,risk_surface_without_strong_reject,,has_abbreviation;has_sensitive_review_keyword
vilexnorm,data/external/vilexnorm/raw/train.csv,6361,train,ngta hỏi k có cx ngại mà có cho vay r k dám đòi cx vid ngại,người ta hỏi không có cũng ngại mà có cho vay rồi không dám đòi cũng vì ngại,ngta hỏi k có cx ngại mà có cho vay r k dám đòi cx vid ngại,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,teencode;abbreviation,hard_negative,finance_like,needs_review,risk_surface_without_strong_reject,,has_abbreviation;has_finance_keyword;has_teencode
vilexnorm,data/external/vilexnorm/raw/train.csv,6364,train,"Rớt môn nhớ đk học lại sớm nhe, còn ch có bằng tin hoặc tiếng anh thì học lại sớm, xem thông báo kỹ, để hông thôi tốt nghiệp trễ giống tuii","Rớt môn nhớ đăng ký học lại sớm nhe, còn chưa có bằng tin hoặc tiếng anh thì học lại sớm, xem thông báo kỹ, để hông thôi tốt nghiệp trễ giống tui","Rớt môn nhớ đk học lại sớm nhe, còn ch có bằng tin hoặc tiếng anh thì học lại sớm, xem thông báo kỹ, để hông thôi tốt nghiệp trễ giống tuii",0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,teencode;dialectal_variant,hard_negative,cta_like,needs_review,risk_surface_without_strong_reject,,has_cta_keyword;has_dialectal_variant;has_teencode
vilexnorm,data/external/vilexnorm/raw/train.csv,6369,train,"Mãng cầu sống ăn k hề ngon nha, măng cụt sống thì giòn ngọt chứ mãng cầu sống ăn khác gì gặm khoai sống đâu","Mãng cầu sống ăn không hề ngon nha, măng cụt sống thì giòn ngọt chứ mãng cầu sống ăn khác gì gặm khoai sống đâu","Mãng cầu sống ăn k hề ngon nha, măng cụt sống thì giòn ngọt chứ mãng cầu sống ăn khác gì gặm khoai sống đâu",0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,teencode,hard_negative,warning_like,needs_review,risk_surface_without_strong_reject,,has_teencode;has_warning_keyword
vilexnorm,data/external/vilexnorm/raw/train.csv,6374,train,phê pha thư giãn với 2$ là thật nhưng nước khác nó đ cần cuốc bộ với 2$ cũng là thật luôn,phê pha thư giãn với 2$ là thật nhưng nước khác nó đéo cần cuốc bộ với 2$ cũng là thật luôn,phê pha thư giãn với 2$ là thật nhưng nước khác nó đ cần cuốc bộ với 2$ cũng là thật luôn,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,standard_or_unknown,hard_negative,sensitive_review,needs_review,risk_surface_without_strong_reject,,has_sensitive_review_keyword
vilexnorm,data/external/vilexnorm/raw/train.csv,6388,train,loz nước ngoài đi học bằng lái ngày đầu tiên éo học chắc luôn,lồn nước ngoài đi học bằng lái ngày đầu tiên đéo học chắc luôn,loz nước ngoài đi học bằng lái ngày đầu tiên éo học chắc luôn,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,standard_or_unknown,hard_negative,sensitive_review,needs_review,risk_surface_without_strong_reject,,has_sensitive_review_keyword
vilexnorm,data/external/vilexnorm/raw/train.csv,6394,train,vãi kẹo boom mà nó đốt luôn kì v tr,vãi kẹo boom mà nó đốt luôn kì vậy trời,vãi kẹo boom mà nó đốt luôn kì v tr,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,slang,hard_negative,sensitive_review,needs_review,risk_surface_without_strong_reject,,has_sensitive_review_keyword;has_slang
vilexnorm,data/external/vilexnorm/raw/train.csv,6398,train,Không chứng minh được thu nhập hơn chồng thì làm sao giành quyền nuôi con với ngta được,Không chứng minh được thu nhập hơn chồng thì làm sao giành quyền nuôi con với người ta được,Không chứng minh được thu nhập hơn chồng thì làm sao giành quyền nuôi con với ngta được,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,abbreviation,hard_negative,money_like,needs_review,risk_surface_without_strong_reject,,has_abbreviation;has_money_keyword
vilexnorm,data/external/vilexnorm/raw/train.csv,6405,train,nhà t mà ăn z rữa chén khoẻ ăn no nghĩ.,nhà tôi mà ăn vậy rửa chén khoẻ ăn no nghỉ.,nhà t mà ăn z rữa chén khoẻ ăn no nghĩ.,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,abbreviation,hard_negative,finance_like,needs_review,risk_surface_without_strong_reject,,has_abbreviation;has_finance_keyword
vilexnorm,data/external/vilexnorm/raw/train.csv,6408,train,cho e xin miếng mông dzới ướccc ao,cho em xin miếng mông với ước ao,cho e xin miếng mông dzới ướccc ao,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,standard_or_unknown,hard_negative,sensitive_review,needs_review,risk_surface_without_strong_reject,,has_sensitive_review_keyword
vilexnorm,data/external/vilexnorm/raw/train.csv,6413,train,ui đêm dell mào cx mơ mình bị ung thư xog khóc lấy khóc để r sáng ra cười hớ hớ như con điên =))),ôi đêm đéo nào cũng mơ mình bị ung thư xong khóc lấy khóc để rồi sáng ra cười hớ hớ như con điên =))),ui đêm dell mào cx mơ mình bị ung thư xog khóc lấy khóc để r sáng ra cười hớ hớ như con điên =))),0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,abbreviation,hard_negative,sensitive_review,needs_review,risk_surface_without_strong_reject,,has_abbreviation;has_sensitive_review_keyword
vilexnorm,data/external/vilexnorm/raw/train.csv,6422,train,Nên là t toàn chuyển khoản.,Nên là tôi toàn chuyển khoản.,Nên là t toàn chuyển khoản.,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,abbreviation,hard_negative,finance_like,needs_review,risk_surface_without_strong_reject,,has_abbreviation;has_finance_keyword
vilexnorm,data/external/vilexnorm/raw/train.csv,6428,train,y như hôm bữa đi làm cccd t mag cây kẻ mắt là thấy phải đi thêm lần nữa gòy,y như hôm bữa đi làm cccd tôi mang cây kẻ mắt là thấy phải đi thêm lần nữa rồi,y như hôm bữa đi làm cccd t mag cây kẻ mắt là thấy phải đi thêm lần nữa gòy,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,abbreviation,hard_negative,sensitive_review,needs_review,risk_surface_without_strong_reject,,has_abbreviation;has_sensitive_review_keyword
vilexnorm,data/external/vilexnorm/raw/train.csv,6436,train,Vay thì cứ de bv giam đinh thuong tat xong thì khởi kiện cho thay mia no lun,Vậy thì cứ để bệnh viện giám định thương tật xong thì khởi kiện cho thấy mẹ nó luôn,Vay thì cứ de bv giam đinh thuong tat xong thì khởi kiện cho thay mia no lun,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,informal_spelling,hard_negative,finance_like,needs_review,risk_surface_without_strong_reject,,has_finance_keyword;has_informal_spelling
vilexnorm,data/external/vilexnorm/raw/train.csv,6450,train,Hong chơi tiktok nên bác nào mua sọp pe click hộ cho e kiến đủ 30 chẹo đi mn,Không chơi tiktok nên bác nào mua sọp pe click hộ cho e kiếm đủ 30 triệu đi mọi người,Hong chơi tiktok nên bác nào mua sọp pe click hộ cho e kiến đủ 30 chẹo đi mn,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,teencode;abbreviation,hard_negative,money_like;cta_like,needs_review,risk_surface_without_strong_reject,,has_abbreviation;has_cta_keyword;has_money_amount;has_teencode
vilexnorm,data/external/vilexnorm/raw/train.csv,6458,train,Bạn có 5’ đến xl tôi qua stk tôi đã gửi.,Bạn có 5’ đến xin lỗi tôi qua số tài khoản tôi đã gửi.,Bạn có 5’ đến xl tôi qua stk tôi đã gửi.,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,standard_or_unknown,hard_negative,finance_like,needs_review,risk_surface_without_strong_reject,,has_finance_keyword
vilexnorm,data/external/vilexnorm/raw/train.csv,6474,train,Nếu cm thu nhập và con dưới 7t thì mẹ được quyền nuôi con chứ,Nếu chứng minh thu nhập và con dưới 7t thì mẹ được quyền nuôi con chứ,Nếu cm thu nhập và con dưới 7t thì mẹ được quyền nuôi con chứ,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,abbreviation,hard_negative,money_like,needs_review,risk_surface_without_strong_reject,,has_abbreviation;has_money_keyword
vilexnorm,data/external/vilexnorm/raw/train.csv,6479,train,19t lm tháng lương 3 triệu,19t làm tháng lương 3 triệu,19t lm tháng lương 3 triệu,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,standard_or_unknown,hard_negative,money_like,needs_review,risk_surface_without_strong_reject,,has_money_amount;has_money_keyword
vilexnorm,data/external/vilexnorm/raw/train.csv,6507,train,"s bằng con e mìn, mới đẻ đc 1-2 ngày tự lấy xe đi làm tới tháng lãnh lương","sao bằng con em mình, mới đẻ được 1-2 ngày tự lấy xe đi làm tới tháng lãnh lương","s bằng con e mìn, mới đẻ đc 1-2 ngày tự lấy xe đi làm tới tháng lãnh lương",0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,abbreviation,hard_negative,money_like,needs_review,risk_surface_without_strong_reject,,has_abbreviation;has_money_keyword
vilexnorm,data/external/vilexnorm/raw/train.csv,6531,train,chờ m đẻ xong t với m đi kiếm thêm thu nhập,chờ mày đẻ xong tao với mày đi kiếm thêm thu nhập,chờ m đẻ xong t với m đi kiếm thêm thu nhập,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,abbreviation,hard_negative,money_like,needs_review,risk_surface_without_strong_reject,,has_abbreviation;has_money_keyword
vilexnorm,data/external/vilexnorm/raw/train.csv,6565,train,"cũng có thể nha, mấy shop bán hàng đi ngày 1k đơn 2 ngày/ mỗi lần cod về 400-500tr ko ak","cũng có thể nha, mấy shop bán hàng đi ngày 1k đơn 2 ngày/ mỗi lần cod về 400-500tr không à","cũng có thể nha, mấy shop bán hàng đi ngày 1k đơn 2 ngày/ mỗi lần cod về 400-500tr ko ak",0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,teencode,hard_negative,money_like,needs_review,risk_surface_without_strong_reject,,has_money_amount;has_teencode
vilexnorm,data/external/vilexnorm/raw/train.csv,6571,train,"đ có xem nhìn có môci v mà ns bậy t đến chịu, chtr ng ta hay ý nghĩa vậy sạ cs bận bịu tấp nập nơi Tp lớn sau đấy trở về thôn quê sống yên ả bình lặng thư giãn","đéo có xem nhìn có môci vậy mà nói bậy tôi đến chịu, chương trình người ta hay ý nghĩa vậy ạ cuộc sống bận bịu tấp nập nơi Thành phố lớn sau đấy trở về thôn quê sống yên ả bình lặng thư giãn","đ có xem nhìn có môci v mà ns bậy t đến chịu, chtr ng ta hay ý nghĩa vậy sạ cs bận bịu tấp nập nơi Tp lớn sau đấy trở về thôn quê sống yên ả bình lặng thư giãn",0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,abbreviation,hard_negative,sensitive_review,needs_review,risk_surface_without_strong_reject,,has_abbreviation;has_sensitive_review_keyword
vilexnorm,data/external/vilexnorm/raw/train.csv,6572,train,đâu phải tự nhiên mà đi ăn với Gucci đc,đâu phải tự nhiên mà đi ăn với Gucci được,đâu phải tự nhiên mà đi ăn với Gucci đc,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,abbreviation;slang,hard_negative,sensitive_review,needs_review,risk_surface_without_strong_reject,,has_abbreviation;has_sensitive_review_keyword;has_slang
vilexnorm,data/external/vilexnorm/raw/train.csv,6589,train,"Đau lòng vcl, lỡ mình k cưới được Eland'orr thì sao...","Đau lòng vcl, lỡ mình không cưới được Eland'orr thì sao...","Đau lòng vcl, lỡ mình k cưới được Eland'orr thì sao...",0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,teencode;abbreviation,hard_negative,sensitive_review,needs_review,risk_surface_without_strong_reject,,has_abbreviation;has_sensitive_review_keyword;has_teencode
vilexnorm,data/external/vilexnorm/raw/train.csv,6599,train,Lương tháng có 3 củ chắc t xosaa m.ẹ tít tok cho r,Lương tháng có 3 củ chắc tôi xoá mẹ tít tok cho rồi,Lương tháng có 3 củ chắc t xosaa m.ẹ tít tok cho r,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,abbreviation,hard_negative,money_like,needs_review,risk_surface_without_strong_reject,,has_abbreviation;has_money_keyword
vilexnorm,data/external/vilexnorm/raw/train.csv,6612,train,Sau đừng có vay tiền bạn t bốc hơi như thằng bạn lớp 3 của tôi,Sau đừng có vay tiền bạn tôi bốc hơi như thằng bạn lớp 3 của tôi,Sau đừng có vay tiền bạn t bốc hơi như thằng bạn lớp 3 của tôi,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,abbreviation,hard_negative,finance_like,needs_review,risk_surface_without_strong_reject,,has_abbreviation;has_finance_keyword
