sample_id,content,label,has_url,has_phone_number,sender_type,category,obfuscation_level,data_origin,source_dataset,source_file,source_row_id
vilexnorm_hardneg_00124,Thế trc cứ tung hô HNH là đại diện gucci tại VN,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm,data/external/vilexnorm/raw/train.csv,1325
,T thấy bọn đài nhiều người cụng mang túi này,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm,data/external/vilexnorm/raw/test.csv,865
phase1_00795,"[TB] Hưởng ứng ngày Chuyển đổi số quốc gia, tặng 50% tất cả giá trị nạp tiền điện thoại vào tài khoản viễn thông trên ứng dụng Viettel Money (https://km.vtmoney.vn/314y/kmdt50) trong 02 ngày 10 và 11/10/2022, tiền KM sử dụng liên lạc nội mạng trong 15 ngày. Chi tiết gọi 197 bấm phím 19 (0đ). Trân trọng.",0,1,0,brandname,Viễn thông,NONE,real,real_label_0,data/ground_truth/dataset_label_0_with_categories.csv,795
phase1_00864,Truong DH GTVT - Phan hieu tai Tp. HCM (GSA) chuc mung Thi sinh Nguyen Hoang Duy du dieu kien trung tuyen (tru dieu kien TN THPT) vao nganh Logistics va Quan ly chuoi cung ung theo hoc ba THPT. Chi tiet xem tai Website: tuyensinh.utc2.edu.vn,0,1,0,brandname,Khác,NONE,real,real_label_0,data/ground_truth/dataset_label_0_with_categories.csv,864
,để ck rước em như z nha,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm,data/external/vilexnorm/raw/train.csv,2847
phase1_08012,"Bạn được lựa chọn vào hội nhóm đầu tư siêu lợi nhuận. Chỉ cần bỏ ra 3 triệu, lợi nhuận hàng ngày sẽ về tài khoản bạn 10 triệu. Tham gia ngay: t.me/hoingudautu247",1,1,0,personal_number,Crypto / Đầu tư giả,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_08012
phase1_05204,ZaloPay: Bạn đang có 800 điểm tích lũy sắp hết hạn ngày 20/04/2025. Đổi ngay Voucher giảm 15k khi thanh toán tại Circle K. Truy cập zalopay.vn để đổi quà.,0,1,0,brandname,Quảng cáo hợp lệ,NONE,synthetic,synthetic_label_0,data/synthetic/synthetic_label_0.csv,2637
vilexnorm_hardneg_00485,chờ m đẻ xong t với m đi kiếm thêm thu nhập,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm,data/external/vilexnorm/raw/train.csv,6531
vilexnorm_hardneg_00330,"Mình 30 tuổi đầu ngày qua ngày ngĩ sao giả được hết nợ, tối về chỉ lo mì tôm hết thì lấy cái gì mà ăn =))))",0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm,data/external/vilexnorm/raw/train.csv,4149
phase1_01450,"[UNG TIEN AIRTIME] Tai khoan chinh cua Quy Khach khong du de thuc hien cuoc goi. Soan A hoac Y gui 1357 de duoc ung 5000d, GIA CUOC 0 DONG vao tai khoan Airtime (su dung thoai va sms) va dong y cho VNPT xu ly du lieu KH theo chinh sach tai https://my.vnpt.com.vn/tinh-nang/chinh-sach-rieng-tu. Hieu luc su dung tai khoan Airtime la 250 phut. So tien da ung 5000d se duoc tru vao TKC. Chi tiet LH 18001091 (mien phi).",0,1,1,brandname,Viễn thông,NONE,real,real_label_0,data/ground_truth/dataset_label_0_with_categories.csv,1452
phase1_04907,"Anh dang o cong roi, xuong lay do nhe.",0,0,0,personal_number,Tin nhắn cá nhân và OTP,NONE,synthetic,synthetic_label_0,data/synthetic/synthetic_label_0.csv,2340
phase1_08755,Bộ TT&TT: Tài khoản định danh điện tử VNeID đang tạm ngưng vì thiếu dữ liệu. Truy cập ngay: cap-nhat-vneid.com để xác thực.,1,1,0,personal_number,Dịch vụ công giả,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_08755
phase1_07354,"HÃY CHÚ Ý LẦN CUỐI!!! Bà Hà Thị Sen CCCD: 038091283746 còn nợ ngân hàng Home Credit khoản 7.800.000đ. Chuyển khoản ngay trước 19h hôm nay, không thì chúng tôi sẽ gửi thư tố cáo bà lên hội phụ nữ và cộng đồng dân cư về hành vi gian dối. Liên hệ: 0911736482.",1,0,1,personal_number,Đòi nợ / Đe dọa,LEVEL 0 – Không obfuscation (formal),paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_07354
phase1_09422,Phòng CÔNG AN TRẢ NỢ yêu cầu B/N cung cấp chứng cứ giải trình khoản nợ quá hạn bị nghi ngờ gian lận. Nếu không hồi đáp trong vòng 3 tiếng tới sẽ bị xử lý theo luật tố tụng.,1,0,0,personal_number,Đòi nợ / Đe dọa,LEVEL 0 – Không obfuscation (formal),paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_09422
phase1_00662,[TB] Nhận GẤP ĐÔI ưu đãi khi đổi điểm Viettel++ 1.000 điểm = 400MB Data (sử dụng trong ngày đổi). 1.000 điểm = 200 SMS nội mạng. 1.000 điểm = 20 phút nội mạng. Ưu đãi SMS/phút gọi sử dụng trong 30 ngày. CT áp dụng đến 07/01/2023. Nhanh tay truy cập https://myvt.page.link/doithoai để đổi ưu đãi. LH 198 (0đ). Trân trọng.,0,1,0,brandname,Khác,NONE,real,real_label_0,data/ground_truth/dataset_label_0_with_categories.csv,661
phase1_07415,[Đà Nẵng - Telegram] Tôi đang có mặt tại nơi này để hỗ trợ bạn. Hãy nhấn vào đây: t.me/dn_special_89 K2L8,1,1,0,personal_number,Nội dung nhạy cảm,LEVEL 3 – Dot/dash insertion,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_07415
phase1_07907,Gặp gỡ những người bạn tâm giao thú vị tại địa điểm ảo đầy sôi động: ChatVN Pro – Mạng xã hội ẩn danh – Tải app tại: appvn.pro/chatvn,1,1,0,personal_number,Nội dung nhạy cảm,LEVEL 4 – Mixed special chars,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_07907
phase1_05905,"Chào anh chị, em là Linh, chuyên viên hỗ trợ đầu tư siêu lợi nhuận. Chỉ cần 15 phút mỗi ngày, thu nhập ngay từ 1,5 - 3 triệu đồng/ngày. Đăng ký ngay tại t.me/invest_pro_2024",1,1,0,personal_number,Crypto / Đầu tư giả,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_05905
phase1_05910,"Chào bạn, mình là Thảo. Bạn có biết đến ứng dụng kiếm tiền đơn giản từ TikTok không? Chỉ cần vài thao tác đơn giản là bạn có thể kiếm 120k/ngày đấy. Không cần bằng cấp hay kinh nghiệm, làm ngay tại nhà thôi!",1,0,0,personal_number,Crypto / Đầu tư giả,LEVEL 3 – Dot/dash insertion,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_05910
phase1_02725,BEST-BEST55667788: Kien hang da duoc giao thanh cong luc 15:10 ngay 14/10.,0,0,0,brandname,Vận chuyển,NONE,synthetic,synthetic_label_0,data/synthetic/synthetic_label_0.csv,157
phase1_02168,Quy khach da su dung het dung luong uu dai cua goi D5. Moi Quy khach tiep tuc su dung theo goi Data dang dung. Chi tiet LH 18001091,0,0,1,shortcode,Viễn thông,NONE,real,real_label_0,data/ground_truth/dataset_label_0_with_categories.csv,2173
,bụi cây mãng cầu nhà a Vũ tới công chuyện,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm,data/external/vilexnorm/raw/dev.csv,349
vilexnorm_hardneg_00192,"nhma tại tính chất công việc cũng chạy đi miếc ko có ở văn phòng chung với mọi người nên h zô cũng quen r, ai nói j cười đó thui chứ sao h, từ từ rồi cũng sẽ làm quen đc thui cố lên, mình dễ thương mà kkkkkk",0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm,data/external/vilexnorm/raw/train.csv,2273
phase1_01696,"TKC cua Quy Khach sap het. De duoc ung goi 3(5 PHUT THOAI/Gia cuoc 8000d), soan 3 gui 9345. Tu choi nhan tin, soan TC gui 9345.",0,0,0,shortcode,Viễn thông,NONE,real,real_label_0,data/ground_truth/dataset_label_0_with_categories.csv,1700
phase1_08972,DichVuCong: Bao dong tai khoan chinh chu cua ban da bi tam dung. Thuc hien xac thuc ngay tai: dichvucapnhat.com/kiemtra de tranh khoa vinh vien. Ho tro: 0912345678,1,0,1,brandname,Dịch vụ công giả,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_08972
phase1_08834,"Bạn ơi, giờ là thời điểm vàng! Chỉ cần đầu tư 2 triệu, sau 3 ngày đã sinh lời 10 triệu. Đăng ký ngay tại đây: t.me/shoppe_fastprofit",1,1,0,personal_number,Crypto / Đầu tư giả,LEVEL 3 – Dot/dash insertion,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_08834
phase1_04641,GHTK: Don hang GHTK3344556677 dang duoc phan loai tai kho Binh Duong. Du kien giao 22/10 (tu 8h-18h).,0,0,0,brandname,Vận chuyển,NONE,synthetic,synthetic_label_0,data/synthetic/synthetic_label_0.csv,2074
phase1_00557,"Quy khach da mua thanh cong goi ST5K voi so tien 5.000 VND . Phi GD: 0 VND. Tran trong! Ma uu dai: 229358353, duoc giam: 5.000 VND.",0,0,0,brandname,Viễn thông,NONE,real,real_label_0,data/ground_truth/dataset_label_0_with_categories.csv,556
hardneg_00346,"Reddi TB: Tai khoan cuoc cua 0912345678 duoc hoan tien 50,000,000 VND do loi ky thuat. Goi hotline 19009988 de nhan tien ve vi MoMo hoac ATM.",1,0,1,brandname,Khác,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,hard_negatives_500.csv,218
phase1_08826,"Đừng bỏ lỡ cơ hội ""bành trướng tài sản"" siêu lợi nhuận! Chỉ cần 15 phút mỗi ngày, thu về 1 triệu - 3 triệu VNĐ dễ dàng. Không cần kiến thức, không cần vốn lớn! Tham gia ngay nhóm Zalo bí mật: zalo.me/g/nhiemvukiemnhieu",1,1,0,personal_number,Crypto / Đầu tư giả,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_08826
phase1_03817,"ACB: Quy khach co lich hen thanh toan khoan vay vao ngay 25/10. So tien: 11,400,000VND. LH 1900545486 de duoc ho tro.",0,0,1,brandname,Ngân hàng thật,NONE,synthetic,synthetic_label_0,data/synthetic/synthetic_label_0.csv,1249
phase1_01372,"(TB) Bạn đang có gói cước data sắp hết hạn! Nhanh tay đăng ký ngay trên My VNPT để nhận HOÀN 50% (tối đa 35.000đ) đến hết 25/12/2024. Tiết kiệm cực đã, lướt web thả ga tại https://my.vnpt.com.vn/adv/bhoan50. CSKH: 18001091 nhánh 3 (miễn phí). Trân trọng.",0,1,1,brandname,Viễn thông,NONE,real,real_label_0,data/ground_truth/dataset_label_0_with_categories.csv,1374
phase1_03891,Lazada: Don hang 102938475621 cua ban da dat thanh cong. Theo doi hanh trinh don hang tai ung dung Lazada.,0,0,0,brandname,Thương mại điện tử,NONE,synthetic,synthetic_label_0,data/synthetic/synthetic_label_0.csv,1324
phase1_04643,Ninja Van: Van don NVVN11223344 giao khong thanh cong lan 2. Lien he giao vien 0933445566 de hen giao lai.,0,0,1,brandname,Vận chuyển,NONE,synthetic,synthetic_label_0,data/synthetic/synthetic_label_0.csv,2076
phase1_09163,"Chào bạn, mình là Hùng. Mình đang tìm người tham gia cùng dự án kiếm thu nhập online siêu lợi nhuận 50 triệu/ngày. Chỉ cần bỏ ra ít thời gian, 10 người tham gia là thành công ngay.",1,0,0,personal_number,Crypto / Đầu tư giả,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_09163
phase1_08402,"D;i\""C.H:vU;h3N:hO:v_I_p. HCM – Zalo: https://zalo.me/g/hcm_vip_gold rK1l",1,1,0,personal_number,Nội dung nhạy cảm,LEVEL 5 – Extreme noise,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,2838
phase1_02786,Ninja Van: NVVN44556677 dang phan loai tai kho Da Nang. Du kien giao 17/10 (tu 8h-18h).,0,0,0,brandname,Vận chuyển,NONE,synthetic,synthetic_label_0,data/synthetic/synthetic_label_0.csv,218
phase1_02861,BV Viet Duc: Nhac hen tai kham be Tran Thu Huong vao 14h00 ngay 02/11 tai Phong 402 Khoa Nhi.,0,0,0,brandname,Dịch vụ y tế,NONE,synthetic,synthetic_label_0,data/synthetic/synthetic_label_0.csv,293
phase1_00630,"[TB] NHẬN LỘC ĐẦU NĂM! Giảm giá gói V200C dài hạn (có 4GB/ngày, miễn phí gọi điện) và nhận thêm 100 lượt RUNG CÂY VÀNG 1. Soạn 12V200C gửi 191: Giảm 30%, còn 1.680K/360 ngày (giá gốc 2.400K) 2. Soạn 6V200C gửi 191: Giảm 20%, còn 960K/180 ngày (giá gốc 1.200K) Xem chi tiết gói cước và tham gia RUNG CÂY VÀNG, TRÚNG CÂY VÀNG tại https://viettel.vn/kmtet DV gia hạn khi hết chu kỳ với giá gốc. CT dành riêng cho Quý khách đến ngày 5/2. LH 198 (0đ).",0,1,0,brandname,Viễn thông,NONE,real,real_label_0,data/ground_truth/dataset_label_0_with_categories.csv,629
phase1_00184,TK ViettelPay 9704...1278 GD -1.000 VND luc 2024-10-10 18:46:11 So du 3.372 VND ND: GD thanh toan 241010169000375 NAP TIEN DIEN THOAI cho Khach hang 0867256447,0,0,1,brandname,Ngân hàng thật,NONE,real,real_label_0,data/ground_truth/dataset_label_0_with_categories.csv,183
phase1_08997,Chương trình hỗ trợ: QĐ_2023-TL45 nhận tiền trợ cấp từ BHXH. Truy cập ngay https://tien-an-nhanh.top để đăng ký. QUÁ HẠN SẼ KHÔNG ĐƯỢC CHẤP NHẬN!,1,1,0,personal_number,BHXH / Trợ cấp,LEVEL 2 – Leet nặng + tên riêng,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_08997
phase1_08027,"Shopee đang tuyển gấp nhân viên nhập liệu đơn hàng online. Mức lương hấp dẫn 500.000-2.000.000 VND/ngày. Độ tuổi từ 22-60, làm việc tại nhà, chỉ cần sử dụng máy tính cơ bản. Liên hệ ngay: Fanpage: fb.com/ShopeeJob247 Hotline: 0906821357",1,1,1,personal_number,Tuyển dụng giả,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_08027
phase1_00243,"Quy khach co 19.756 dong trong tai khoan. Bam goi *098*3# de co 3GB voi 15.000d/3 ngay hoac *098*989# (30.000d/3 ngay) co 15GB (5GB/ngay), mien phi 10 phut/cuoc noi mang, 15 phut ngoai mang, SMS noi mang va TV360. Goi cuoc gia han khi het chu ky. De biet thong tin cac uu dai khac, bam goi *098# hoac truy cap My Viettel tai https://myvt.page.link/goidata . Chi tiet LH 198 (0d). Tran trong.",0,1,0,shortcode,Viễn thông,NONE,real,real_label_0,data/ground_truth/dataset_label_0_with_categories.csv,242
phase1_05618,Chào quý khách! Quý khách vừa đủ điều kiện nhận khoản trợ cấp đặc biệt theo Quyết định 2024-11112. Vui lòng truy cập ngay https://xaswq.gq để hoàn tất thủ tục. CÁN 10/10/2024 SẼ HẾT HIỆU LỰC!,1,1,0,personal_number,BHXH / Trợ cấp,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_05618
phase1_06419,THÔNG BÁO KHẨN: [QUYẾT ĐỊNH CUỐI CÙNG] Cơ quan chức năng yêu cầu Ông/Bà có mặt ngay trong ngày hôm nay trước 17h để giải trình về cáo buộc chiếm đoạt tài sản. Trường hợp không tuân thủ sẽ bị khởi tố hình sự theo luật định. Liên hệ ngay: 0904857261.,1,0,1,personal_number,Đòi nợ / Đe dọa,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_06419
phase1_01689,(TB) VinaPhone tặng riêng Quý khách 20% giá trị thẻ nạp vào NGÀY MAI 21/03/2023. Khuyến mại sử dụng gọi/nhắn tin trong 15 ngày. Bấm *102# để kiểm tra tài khoản khuyến mại. CSKH: 18001091 (0đ).,0,0,1,brandname,Viễn thông,NONE,real,real_label_0,data/ground_truth/dataset_label_0_with_categories.csv,1693
vilexnorm_hardneg_00431,Trường mình thì kêu tắt cno còn lườm cho,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm,data/external/vilexnorm/raw/train.csv,5711
phase1_08113,"""THÔNG BÁO KHẨN CẤP: Anh PHAN MINH (CMND: 042091002345) đang nợ khoản vay 32.150.400đ tại Ass3t. Đến 16h ngày 22/10, anh phải thanh toán tối thiểu 5.000.000đ, nếu không hồ sơ sẽ bị chuyển toàn bộ sang Phòng Cảnh sát điều tra tội phạm về trật tự quản lý kinh tế. Liên hệ ngay: 0966.554.433.""",1,0,1,personal_number,Đòi nợ / Đe dọa,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_08113
phase1_06044,Gearvn tuyển nhân viên nhập liệu từ xa. Lương hấp dẫn 700.000 đồng/ngày. Độ tuổi 18-55. Thanh toán ngay khi hoàn thành. Liên hệ: 0987654321,1,0,1,personal_number,Tuyển dụng giả,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_06044
phase1_03382,BookingCare: Ma OTP cua ban la 482019. Ma nay dung de xac nhan dat lich kham tai BV Viet Duc. Vui long khong cung cap ma cho nguoi la.,0,0,0,brandname,Dịch vụ y tế,NONE,synthetic,synthetic_label_0,data/synthetic/synthetic_label_0.csv,814
phase1_01361,"Truong DH CNTT thong bao hoc HT2 mon Phan tich du lieu(IE224.P11.1) vao thu 4 ngay 18/12/2024, Tiet 6,7,8,9,10, Phong B4.14. Chi tiet vui long lien he (028) 372 52002 chon 155",0,0,0,brandname,Khác,NONE,real,real_label_0,data/ground_truth/dataset_label_0_with_categories.csv,1363
hardneg_00407,"Minh ơi tao mới kiếm được trang này xem Tiktok cũng có tiền, ngày được vài trăm dễ ợt. Mày thử không vô đây nè: drive-google.com/file123",1,1,0,personal_number,Tuyển dụng giả,LEVEL 0 – Không obfuscation (formal),synthetic_hard_negative,synthetic_hard_label_1,synthetic_hard_label_1.csv,90
phase1_08593,**THÔNG BÁO TỪ BHXH VIỆT NAM**: Quý khách đã đủ điều kiện nhận khoản hỗ trợ QĐ-287. Truy cập ngay https://bhxhtn-dk.link để xác nhận. LƯU Ý: Quá hạn nhận hỗ trợ sẽ KHÔNG ĐƯỢC giải quyết.,1,1,0,personal_number,BHXH / Trợ cấp,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_08593
phase1_08502,"Công ty **Shopee Express** đang tuyển dụng **nhân viên đóng gói đơn hàng online** cho sàn thương mại điện tử lớn nhất châu Á. Mức thu nhập **800.000 - 4.000.000 VND/ngày**, công việc linh hoạt tại nhà, không yêu cầu kinh nghiệm. Độ tuổi ứng tuyển: 22-60 tuổi. Liên hệ ngay: Zalo: zalo.me/84963728491 Hotline: 096 3728 491",1,1,1,personal_number,Tuyển dụng giả,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_08502
phase1_06482,"V9Win_U@p-30k_nhan!200k. 1 v0ng cu0c rut MAXX 20.000k. N.o H.u, B.a.n C.a. DK: t.ly/7xK9l wP8n",1,1,0,personal_number,Cờ bạc / Betting,LEVEL 2 – Leet nặng + tên riêng,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_06482
phase1_00094,"Ma OTP xac thuc GD la 795597, hieu luc 1 phut. Chi tiet GD: Tra cuu thong tin the tren kenh Mobile cua VCB Digibank",0,0,0,brandname,Ngân hàng thật,NONE,real,real_label_0,data/ground_truth/dataset_label_0_with_categories.csv,93
phase1_10548,Chuc mung quy khach! Ban da dat dieu kien de nhan 15.000.000 VND tu Quyet dinh 2023/4567/BHXH. Vui long truy cap ngay: app.quyettra.vn de xac nhan thong tin. Han cuoi: 30/11/2023. KHONG XAC NHAN SE BI TUYEN TRUYEN HANH CHINH.,1,1,0,personal_number,BHXH / Trợ cấp,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_10548
