source_dataset,source_file,source_row_id,split,original,normalized,content,label,has_url,has_phone_number,sender_type,category,obfuscation_level,data_origin,external_source_type,text_variant_type,candidate_type,hard_case_type,review_status,filter_reason,reject_reason,flags
vilexnorm,data/external/vilexnorm/raw/test.csv,456,test,doc cmt roi lua di ck iu,đọc cmt rồi lựa đi chồng yêu,doc cmt roi lua di ck iu,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/train.csv,2667,train,Trùm cuối đúng là k lm ae thất vọng,Trùm cuối đúng là không làm anh em thất vọng,Trùm cuối đúng là k lm ae thất vọng,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,teencode,clean_p2p,,auto_pass,no_risk_flags,,has_teencode
vilexnorm,data/external/vilexnorm/raw/train.csv,3573,train,R mốt sao t coi ctr 1 cách bth đc =))),Rồi mốt sao tôi coi chương trình 1 cách bình thường được =))),R mốt sao t coi ctr 1 cách bth đc =))),0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,abbreviation,clean_p2p,,auto_pass,no_risk_flags,,has_abbreviation
vilexnorm,data/external/vilexnorm/raw/dev.csv,864,dev,có phải m kh z,có phải mình không vậy,có phải m kh z,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,abbreviation,clean_p2p,,auto_pass,no_risk_flags,,has_abbreviation
vilexnorm,data/external/vilexnorm/raw/dev.csv,495,dev,có bao h bới lấy nạc ko nhể,có bao giờ bới lấy nạc không nhỉ,có bao h bới lấy nạc ko nhể,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,teencode,clean_p2p,,auto_pass,no_risk_flags,,has_teencode
vilexnorm,data/external/vilexnorm/raw/test.csv,897,test,Thằng óc chó này trông con thế ah.,Thằng óc chó này trông con thế à.,Thằng óc chó này trông con thế ah.,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/train.csv,1220,train,nhưng mà sẽ ko có ảnh chụp mình tại concert đâuuuu ko có kỷ niệm rất buồnnnnn,nhưng mà sẽ không có ảnh chụp mình tại concert đâu không có kỷ niệm rất buồn,nhưng mà sẽ ko có ảnh chụp mình tại concert đâuuuu ko có kỷ niệm rất buồnnnnn,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,teencode,clean_p2p,,auto_pass,no_risk_flags,,has_teencode
vilexnorm,data/external/vilexnorm/raw/train.csv,3165,train,"em toy hay đọc truyện vui cực, mà là cực lạc","em tôi hay đọc truyện vui cực, mà là cực lạc","em toy hay đọc truyện vui cực, mà là cực lạc",0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/train.csv,3285,train,Cứ ngồi yên đấy để nốt ruồi đi bươn trải lấy tiền nuôi,Cứ ngồi yên đấy để nốt ruồi đi bươn chải lấy tiền nuôi,Cứ ngồi yên đấy để nốt ruồi đi bươn trải lấy tiền nuôi,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/train.csv,8095,train,Trời oi đỉnh thực sự,Trời ơi đỉnh thực sự,Trời oi đỉnh thực sự,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,slang,clean_p2p,,auto_pass,no_risk_flags,,has_slang
vilexnorm,data/external/vilexnorm/raw/train.csv,4921,train,tui ói ra cho dừa lòng,tui ói ra cho vừa lòng,tui ói ra cho dừa lòng,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/train.csv,7882,train,gia đình sức khoẻ tiền mới qt bạn ko coa thì thôi,gia đình sức khoẻ tiền mới qt bạn không có thì thôi,gia đình sức khoẻ tiền mới qt bạn ko coa thì thôi,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,teencode,clean_p2p,,auto_pass,no_risk_flags,,has_teencode
vilexnorm,data/external/vilexnorm/raw/train.csv,42,train,"Rất giỏi mỗi tội nghèo thời gian tập luyện , lấy ngay thằng ck giàu là ngon hơn đi thi đấu rồi","Rất giỏi mỗi tội nghèo thời gian tập luyện , lấy ngay thằng chồng giàu là ngon hơn đi thi đấu rồi","Rất giỏi mỗi tội nghèo thời gian tập luyện , lấy ngay thằng ck giàu là ngon hơn đi thi đấu rồi",0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/dev.csv,419,dev,chúng tôi làm mẹ chứ chắc gì chúng tôi đã trưởng thành mà ko đc uống sữa ạ:)))),chúng tôi làm mẹ chứ chắc gì chúng tôi đã trưởng thành mà không được uống sữa ạ:)))),chúng tôi làm mẹ chứ chắc gì chúng tôi đã trưởng thành mà ko đc uống sữa ạ:)))),0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,teencode;abbreviation,clean_p2p,,auto_pass,no_risk_flags,,has_abbreviation;has_teencode
vilexnorm,data/external/vilexnorm/raw/train.csv,7090,train,Ở đó chắc ko dám ra đường,Ở đó chắc không dám ra đường,Ở đó chắc ko dám ra đường,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,teencode,clean_p2p,,auto_pass,no_risk_flags,,has_teencode
vilexnorm,data/external/vilexnorm/raw/train.csv,7650,train,Nó có riêng 1 bài hát tên nó luôn m ui,Nó có riêng 1 bài hát tên nó luôn mày ơi,Nó có riêng 1 bài hát tên nó luôn m ui,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,abbreviation,clean_p2p,,auto_pass,no_risk_flags,,has_abbreviation
vilexnorm,data/external/vilexnorm/raw/train.csv,4301,train,:)) ngược lại r may quá,:)) ngược lại rồi may quá,:)) ngược lại r may quá,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/train.csv,53,train,Má tao bị mẹ tao chửi quài luôn á “ mẹ mày đi lấy tiền ngta chứ tao kiu mày đi mượn hay đi xin ngta đâu mà mày k đám đi “  khók x100 lần,Má tao bị mẹ tao chửi hoài luôn á “ mẹ mày đi lấy tiền người ta chứ tao kêu mày đi mượn hay đi xin người ta đâu mà mày không đám đi “  khóc x100 lần,Má tao bị mẹ tao chửi quài luôn á “ mẹ mày đi lấy tiền ngta chứ tao kiu mày đi mượn hay đi xin ngta đâu mà mày k đám đi “  khók x100 lần,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,teencode;slang;informal_spelling,clean_p2p,,auto_pass,no_risk_flags,,has_informal_spelling;has_slang;has_teencode
vilexnorm,data/external/vilexnorm/raw/train.csv,4446,train,Dô buồng tao nói chiện dí mày :))),Vô buồng tao nói chuyện với mày :))),Dô buồng tao nói chiện dí mày :))),0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/train.csv,1893,train,Nóng gần chết sao mấy bà ý trụ đc lớp trang điểm hay ta,Nóng gần chết sao mấy bà ý trụ được lớp trang điểm hay ta,Nóng gần chết sao mấy bà ý trụ đc lớp trang điểm hay ta,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,abbreviation,clean_p2p,,auto_pass,no_risk_flags,,has_abbreviation
vilexnorm,data/external/vilexnorm/raw/test.csv,1036,test,sao giờ TQ nhiều mỹ nữ quá z,sao giờ TQ nhiều mỹ nữ quá vậy,sao giờ TQ nhiều mỹ nữ quá z,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/train.csv,4418,train,:))))))))) 1 năm rồi đọc lại để giải trí nèoooo,:))))))))) 1 năm rồi đọc lại để giải trí nào,:))))))))) 1 năm rồi đọc lại để giải trí nèoooo,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/dev.csv,468,dev,câu chuyện k của riêng ai :)),câu chuyện không của riêng ai :)),câu chuyện k của riêng ai :)),0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,teencode,clean_p2p,,auto_pass,no_risk_flags,,has_teencode
vilexnorm,data/external/vilexnorm/raw/train.csv,3848,train,Quả chân gà uy tín kia e,Quả chân gà uy tín kìa em,Quả chân gà uy tín kia e,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/train.csv,6141,train,m còn nhớ trước m tìm làm như này k .hhaha,mày còn nhớ trước mày tìm làm như này không .hhaha,m còn nhớ trước m tìm làm như này k .hhaha,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,teencode;abbreviation,clean_p2p,,auto_pass,no_risk_flags,,has_abbreviation;has_teencode
vilexnorm,data/external/vilexnorm/raw/train.csv,6625,train,vô năm cg có gặp nx đâu,vô năm cũng có gặp nữa đâu,vô năm cg có gặp nx đâu,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/train.csv,3384,train,nhớ nhó các bạn mở bài tủ cụa mình đếyy,nhớ nhá các bạn mở bài tủ của mình đấy,nhớ nhó các bạn mở bài tủ cụa mình đếyy,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/train.csv,4060,train,c đọc thử bài này xem,cậu đọc thử bài này xem,c đọc thử bài này xem,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/train.csv,3005,train,thì ra nhiều ng chơi phết,thì ra nhiều người chơi phết,thì ra nhiều ng chơi phết,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,abbreviation,clean_p2p,,auto_pass,no_risk_flags,,has_abbreviation
vilexnorm,data/external/vilexnorm/raw/train.csv,1005,train,Đứa nào vt chữ bay lắc thì chục cái máy cũng bó tay,Đứa nào viết chữ bay lắc thì chục cái máy cũng bó tay,Đứa nào vt chữ bay lắc thì chục cái máy cũng bó tay,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/train.csv,5245,train,Con dùng ít em sợ hết hạn vứt đi lại phí nên uống hộ hoy mà,Con dùng ít em sợ hết hạn vứt đi lại phí nên uống hộ thôi mà,Con dùng ít em sợ hết hạn vứt đi lại phí nên uống hộ hoy mà,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/train.csv,4115,train,"Gu của bn mình là phim ""chữa lành"" nhỉ","Gu của bạn mình là phim ""chữa lành"" nhỉ","Gu của bn mình là phim ""chữa lành"" nhỉ",0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,slang,clean_p2p,,auto_pass,no_risk_flags,,has_slang
vilexnorm,data/external/vilexnorm/raw/test.csv,612,test,k biết ai mới là sếp haha,không biết ai mới là sếp haha,k biết ai mới là sếp haha,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,teencode,clean_p2p,,auto_pass,no_risk_flags,,has_teencode
vilexnorm,data/external/vilexnorm/raw/train.csv,2311,train,em nên mang con nào về zay mn,em nên mang con nào về vậy mọi người,em nên mang con nào về zay mn,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,teencode;abbreviation,clean_p2p,,auto_pass,no_risk_flags,,has_abbreviation;has_teencode
vilexnorm,data/external/vilexnorm/raw/train.csv,8056,train,"Trời ơi tui mà nhìn thấy cảnh đó chắc tui rung động xỉu lên xỉu xuốg quá,đág yêu thực sự","Trời ơi tui mà nhìn thấy cảnh đó chắc tui rung động xỉu lên xỉu xuống quá,đáng yêu thực sự","Trời ơi tui mà nhìn thấy cảnh đó chắc tui rung động xỉu lên xỉu xuốg quá,đág yêu thực sự",0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,slang,clean_p2p,,auto_pass,no_risk_flags,,has_slang
vilexnorm,data/external/vilexnorm/raw/train.csv,5323,train,Tùng idol vào đọc rồi rút kinh nghiệm nhớ,Tùng idol vào đọc rồi rút kinh nghiệm nhé,Tùng idol vào đọc rồi rút kinh nghiệm nhớ,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/train.csv,4932,train,giải cíu bé Thu ik,giải cứu bé Thu đi,giải cíu bé Thu ik,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/test.csv,863,test,Đả ngu còn tỏ ra nguy hiểm,Đã ngu còn tỏ ra nguy hiểm,Đả ngu còn tỏ ra nguy hiểm,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/train.csv,7940,train,hõng có có giọng mỉa mai xỏ lá dị nha,Không có có giọng mỉa mai xỏ lá vậy nha,hõng có có giọng mỉa mai xỏ lá dị nha,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/train.csv,2067,train,đừng dùng nx bn ơi:)),đừng dùng nữa bạn ơi:)),đừng dùng nx bn ơi:)),0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/train.csv,7536,train,"đấy, ló phải như thế","đấy, nó phải như thế","đấy, ló phải như thế",0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/dev.csv,584,dev,đang ngồi run cả chân ae ơi,đang ngồi run cả chân anh em ơi,đang ngồi run cả chân ae ơi,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/train.csv,2892,train,nhìn vậy mà kêu ko chuyên,nhìn vậy mà kêu không chuyên,nhìn vậy mà kêu ko chuyên,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,teencode,clean_p2p,,auto_pass,no_risk_flags,,has_teencode
vilexnorm,data/external/vilexnorm/raw/train.csv,6455,train,Ngta thì bắt con cái kết hôn còn nhà mình thì ngược lại,Người ta thì bắt con cái kết hôn còn nhà mình thì ngược lại,Ngta thì bắt con cái kết hôn còn nhà mình thì ngược lại,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/train.csv,7073,train,sao giống quá dị nè,sao giống quá vậy nè,sao giống quá dị nè,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/train.csv,3875,train,Hoặc t nói nhỏ vz chg t là lấy cho t thịt nạc,Hoặc tôi nói nhỏ với chồng tôi là lấy cho tôi thịt nạc,Hoặc t nói nhỏ vz chg t là lấy cho t thịt nạc,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,abbreviation,clean_p2p,,auto_pass,no_risk_flags,,has_abbreviation
